timestamp,production_total,consommation_totale,temp,SOLAR,BIOMASS,WIND_ONSHORE,NUCLEAR,temp_fr,temp_fr_om,temp_fr_prev
2022-12-10 10:00:00,46079.0,61394.5,2.6,4127.0,423.0,1671.0,39858.0,1.7603194103194106,1.6257985257985264,2.812225228271898
2022-12-10 11:00:00,46982.0,61815.0,3.2,4840.0,430.0,1717.0,39995.0,2.436609336609337,2.4587991400491402,3.6123266824484284
2022-12-10 12:00:00,47202.0,62235.5,3.5,4940.0,443.0,1802.0,40017.0,3.0903869778869786,3.2987714987714996,4.225989178221171
2022-12-10 13:00:00,46575.0,62655.5,3.9,4217.0,447.0,1799.0,40112.0,3.4467905405405412,3.956695331695332,4.521423740277309
2022-12-10 14:00:00,44982.0,63076.25,3.7,2595.0,442.0,1757.0,40188.0,3.399570024570025,4.101289926289927,4.52380791342577
2022-12-10 15:00:00,43293.0,63496.5,3.5,827.0,444.0,1805.0,40217.0,3.0502610565110575,3.395454545454547,3.9761751775448095
2022-12-10 16:00:00,42703.0,63916.75,2.2,201.0,444.0,1889.0,40169.0,2.1508138820638822,2.411655405405406,2.7997294555292527
2022-12-10 17:00:00,42636.0,64337.5,1.7,0.0,449.0,1987.0,40200.0,1.2502610565110568,1.6146805896805903,2.1278322624281367
2022-12-10 18:00:00,42849.0,64757.5,1.0,0.0,455.0,2158.0,40236.0,0.6351965601965602,0.7405251842751843,1.7731653703077452
2022-12-10 19:00:00,43087.0,65178.25,0.5,0.0,453.0,2409.0,40225.0,0.2556203931203931,0.2975429975429976,1.394639837673318
2022-12-10 20:00:00,42983.0,65598.5,-0.1,0.0,447.0,2531.0,40005.0,-0.051980958230958316,0.050307125307125326,1.0145586743320933
2022-12-10 21:00:00,43012.0,66018.75,-0.2,0.0,458.0,2472.0,40082.0,-0.2922757985257985,-0.33439803439803445,0.6521643557659791
2022-12-10 22:00:00,43140.0,66439.5,-1.3,0.0,458.0,2539.0,40143.0,-0.8257524570024573,-0.6046222358722358,0.38205951978356445
2022-12-10 23:00:00,43261.0,65612.25,-0.5,0.0,458.0,2660.0,40143.0,-0.7783169533169533,-0.8831695331695333,0.1993574568819751
2022-12-11 00:00:00,43247.0,63729.0,-0.7,0.0,458.0,2682.0,40107.0,-0.9292843980343984,-1.2282708845208845,0.11712884680419355
2022-12-11 01:00:00,43209.0,63317.0,-1.0,0.0,456.0,2632.0,40121.0,-1.1310196560196561,-1.4885442260442263,-0.04151166723030103
2022-12-11 02:00:00,43187.0,61011.25,-1.1,0.0,456.0,2668.0,40063.0,-1.205175061425062,-1.5852119164619167,-0.1828880622252283
2022-12-11 03:00:00,43472.0,59351.0,-1.3,0.0,457.0,2669.0,40346.0,-1.4885442260442263,-1.6779330466830467,-0.29572201555630695
2022-12-11 04:00:00,43634.0,59498.5,-1.7,0.0,452.0,2760.0,40422.0,-1.6122389434889437,-1.7082463144963145,-0.400236726411904
2022-12-11 05:00:00,43530.0,60452.75,-1.9,0.0,452.0,2656.0,40422.0,-1.9016124078624081,-1.8724355036855036,-0.3807406154886711
2022-12-11 06:00:00,43494.0,62097.0,-1.9,0.0,454.0,2615.0,40425.0,-1.919011056511057,-1.957371007371007,-0.40519107203246535
2022-12-11 07:00:00,43471.0,63963.5,-2.1,313.0,445.0,2362.0,40351.0,-2.035795454545455,-1.9652794840294843,-0.4896178559350695
2022-12-11 08:00:00,44128.0,66807.5,-2.2,1101.0,446.0,2226.0,40355.0,-1.8380988943488947,-2.0339527027027033,-0.25760906323976995
2022-12-11 09:00:00,45736.0,69652.5,-2.1,2547.0,452.0,2141.0,40596.0,-1.233169533169533,-1.5352426289926289,0.5467365573216098
2022-12-11 10:00:00,47204.0,70931.75,-1.8,4114.0,453.0,2013.0,40624.0,-0.7286240786240789,-0.8679975429975435,1.6555461616503215
2022-12-11 11:00:00,48008.0,70826.0,-1.5,4967.0,438.0,2033.0,40570.0,0.04031019656019658,-0.04510135135135139,2.480605343253298
2022-12-11 12:00:00,47588.0,67731.0,-0.6,4922.0,428.0,1860.0,40378.0,0.9281941031941031,0.7460534398034399,3.1401589448765646
2022-12-11 13:00:00,46299.0,65473.25,-0.2,4206.0,422.0,1642.0,40029.0,1.6222972972972975,1.3712991400491406,3.607575245180927
2022-12-11 14:00:00,44375.0,64618.0,-0.1,2471.0,423.0,1468.0,40013.0,1.7881296068796073,1.7513052825552826,3.689381129523166
2022-12-11 15:00:00,42824.0,64229.25,-0.1,772.0,422.0,1503.0,40127.0,1.6149109336609335,1.545915233415234,3.23823131552249
2022-12-11 16:00:00,42447.0,67905.0,-0.6,199.0,427.0,1599.0,40222.0,0.7306971744471745,0.9605343980343983,2.1939803855258715
2022-12-11 17:00:00,42460.0,71952.25,-1.3,0.0,428.0,1809.0,40223.0,0.08144963144963155,0.21491093366093375,1.6151673993912754
2022-12-11 18:00:00,42963.0,74092.5,-1.5,0.0,450.0,1974.0,40539.0,-0.2388820638820639,-0.31176289926289935,1.2475143726750089
2022-12-11 19:00:00,43169.0,72232.5,-1.6,0.0,431.0,2007.0,40731.0,-0.6100429975429976,-0.7378992628992631,0.920037199864728
2022-12-11 20:00:00,43040.0,69637.75,-1.7,0.0,422.0,1990.0,40628.0,-1.062438574938575,-1.0760135135135136,0.6394994927291175
2022-12-11 21:00:00,43099.0,68970.0,-1.9,0.0,426.0,1958.0,40715.0,-1.363237100737101,-1.3477119164619165,0.517737571863375
2022-12-11 22:00:00,42994.0,69308.5,-1.8,0.0,431.0,1864.0,40699.0,-1.4152948402948404,-1.6151105651105655,0.3266486303686168
2022-12-11 23:00:00,42938.0,67593.5,-2.0,0.0,455.0,1813.0,40670.0,-1.797266584766585,-1.7766431203931206,0.2214406493067298
2022-12-12 00:00:00,42941.0,66031.5,-1.9,0.0,458.0,1785.0,40698.0,-1.8020577395577395,-2.022696560196561,0.03488332769699027
2022-12-12 01:00:00,43073.0,66084.0,-1.7,0.0,453.0,1805.0,40815.0,-1.9196867321867324,-2.1659244471744477,-0.015894487656408458
2022-12-12 02:00:00,43102.0,64403.5,-1.8,0.0,455.0,1775.0,40872.0,-2.0947942260442263,-2.2483108108108105,-0.021305377071356046
2022-12-12 03:00:00,43154.0,63678.5,-1.8,0.0,385.0,1728.0,41041.0,-2.2038851351351356,-2.3656173218673224,-0.043997294555292464
2022-12-12 04:00:00,43111.0,66193.5,-1.5,0.0,309.0,1649.0,41153.0,-2.166477272727273,-2.487653562653563,-0.13787622590463305
2022-12-12 05:00:00,42958.0,71509.0,-1.3,0.0,302.0,1468.0,41188.0,-2.1508906633906637,-2.5656173218673226,-0.13060534325329726
2022-12-12 06:00:00,43032.0,77765.25,-1.3,0.0,308.0,1535.0,41189.0,-2.11862714987715,-2.361148648648649,-0.1943354751437267
2022-12-12 07:00:00,43504.0,80347.25,-1.2,316.0,303.0,1687.0,41198.0,-2.1023187960687966,-2.415018427518427,-0.22040919851200538
2022-12-12 08:00:00,44500.0,80311.25,-1.4,1189.0,305.0,1842.0,41164.0,-1.8364557739557739,-2.2756603194103198,-0.10809942509299965
2022-12-12 09:00:00,45978.0,80661.75,-1.5,2517.0,311.0,2003.0,41147.0,-1.0926136363636367,-1.4930589680589683,0.7827696990192766
2022-12-12 10:00:00,46865.0,80561.75,-1.3,3329.0,299.0,2088.0,41149.0,-0.3682585995085995,-0.684244471744472,1.8545147108555973
2022-12-12 11:00:00,47140.0,79828.25,-1.4,3415.0,309.0,2246.0,41170.0,0.26756756756756767,0.1808814496314497,2.682989516401759
2022-12-12 12:00:00,46781.0,77605.5,-1.1,2872.0,309.0,2448.0,41152.0,0.8341216216216215,0.8663390663390667,3.401065268853569
2022-12-12 13:00:00,46201.0,77628.0,-0.2,2205.0,313.0,2532.0,41151.0,1.404330466830467,1.2948095823095824,3.7652857625972285
2022-12-12 14:00:00,45600.0,77084.0,-0.2,1264.0,313.0,2856.0,41167.0,1.4106265356265357,1.4793611793611796,3.803229624619547
2022-12-12 15:00:00,45321.0,76515.75,-0.4,380.0,309.0,3476.0,41156.0,1.1288544226044228,1.097496928746929,3.1879607710517424
2022-12-12 16:00:00,46005.0,78766.0,-1.0,194.0,308.0,4375.0,41128.0,0.4100583538083541,0.6226504914004914,2.1666892120392296
2022-12-12 17:00:00,46756.0,80875.0,-1.7,0.0,299.0,5282.0,41175.0,-0.07933046683046692,0.2951627764127763,1.5888738586405144
2022-12-12 18:00:00,47209.0,82022.25,-1.7,0.0,300.0,5726.0,41183.0,-0.10079852579852586,-0.22192874692874712,1.5709333784240789
2022-12-12 19:00:00,47563.0,78303.75,-1.6,0.0,310.0,6076.0,41177.0,-0.2297297297297298,-0.4644041769041769,1.439770037199865
2022-12-12 20:00:00,47732.0,74095.75,-1.7,0.0,304.0,6259.0,41169.0,-0.30127457002457,-0.6562653562653564,1.3913594859655058
2022-12-12 21:00:00,47703.0,72625.25,-1.7,0.0,303.0,6326.0,41074.0,-0.5080313267813267,-0.7349815724815726,1.2302502536354416
2022-12-12 22:00:00,47981.0,72307.25,-2.6,0.0,308.0,6609.0,41064.0,-0.5268888206388207,-0.8405098280098283,1.127984443692932
2022-12-12 23:00:00,48087.0,70175.5,-2.0,0.0,313.0,6716.0,41058.0,-0.6908323095823096,-0.9575245700245701,1.1567467027392633
2022-12-13 00:00:00,48052.0,68959.5,-2.3,0.0,310.0,6651.0,41091.0,-0.7514742014742016,-0.8097358722358724,1.0886371322286104
2022-12-13 01:00:00,47935.0,68882.25,-2.3,0.0,308.0,6545.0,41082.0,-0.8803746928746928,-0.9103808353808356,1.6560703415623945
2022-12-13 02:00:00,47918.0,66695.5,-2.1,0.0,313.0,6577.0,41028.0,-0.8613943488943492,-0.9328470515970517,1.8533310787960777
2022-12-13 03:00:00,47859.0,65489.75,-2.1,0.0,313.0,6473.0,41073.0,-0.9550982800982805,-0.984029484029484,1.8867602299628008
2022-12-13 04:00:00,47668.0,67317.75,-2.2,0.0,313.0,6237.0,41118.0,-1.0203470515970519,-1.0145423832923837,1.953094352384174
2022-12-13 05:00:00,47437.0,72029.5,-2.5,0.0,312.0,5998.0,41127.0,-0.9088298525798527,-1.020408476658477,2.0376394994927294
2022-12-13 06:00:00,47394.0,77228.0,-2.6,0.0,310.0,5927.0,41157.0,-0.949293611793612,-1.0887745700245701,1.0158437605681438
2022-12-13 07:00:00,47226.0,79734.0,-2.4,257.0,308.0,5507.0,41154.0,-0.9698710073710075,-0.9333691646191646,0.8511159959418332
2022-12-13 08:00:00,47332.0,80625.25,-2.4,761.0,305.0,5100.0,41166.0,-0.9102119164619166,-0.8307432432432433,1.0015725397362196
2022-12-13 09:00:00,47659.0,80529.5,-2.1,1686.0,306.0,4433.0,41234.0,-0.40767813267813274,-0.3994011056511056,1.6592999661819416
2022-12-13 10:00:00,47585.0,80388.5,-1.5,2323.0,307.0,3677.0,41278.0,0.29447174447174457,0.1617936117936116,2.508302333446061
2022-12-13 11:00:00,47429.0,79172.0,-0.6,2655.0,307.0,3118.0,41349.0,1.0978808353808351,0.9719748157248159,3.210703415623944
2022-12-13 12:00:00,46999.0,76881.75,-0.2,2538.0,296.0,2788.0,41377.0,1.7946406633906633,1.7026566339066345,3.675617179573893
2022-12-13 13:00:00,46225.0,76457.75,1.4,1994.0,292.0,2567.0,41372.0,2.521314496314497,2.3327242014742016,4.041207304700711
2022-12-13 14:00:00,45406.0,75708.75,1.7,1161.0,290.0,2572.0,41383.0,2.7091984029484033,2.592398648648649,4.0885525870815025
2022-12-13 15:00:00,44799.0,74895.0,2.0,422.0,288.0,2636.0,41453.0,2.7272880835380837,2.586133292383292,3.8035678052079818
2022-12-13 16:00:00,44802.0,76941.5,-1.3,194.0,280.0,2878.0,41450.0,2.054023341523342,2.216385135135136,3.200811633412243
2022-12-13 17:00:00,45035.0,79388.25,1.3,0.0,292.0,3289.0,41454.0,2.072650491400492,1.9438882063882068,2.9626986810957052
2022-12-13 18:00:00,45454.0,79875.25,1.0,0.0,292.0,3683.0,41479.0,2.0050829238329237,1.7054207616707622,2.892238755495435
2022-12-13 19:00:00,45575.0,76050.0,0.7,0.0,301.0,3771.0,41503.0,1.9720669533169535,1.729007985257986,2.916367940480217
2022-12-13 20:00:00,45539.0,71861.5,0.7,0.0,306.0,3729.0,41504.0,1.9503531941031942,1.7867782555282556,2.956357795062564
2022-12-13 21:00:00,45224.0,70441.5,0.3,0.0,306.0,3462.0,41456.0,1.8925829238329246,1.921759828009828,2.9766655393980392
2022-12-13 22:00:00,44662.0,70071.5,-3.8,0.0,303.0,2973.0,41386.0,1.5052211302211307,2.0746775184275195,3.0472607372336835
2022-12-13 23:00:00,44293.0,67706.0,0.1,0.0,307.0,2642.0,41344.0,1.969149262899263,2.153439803439804,3.204565437943863
2022-12-14 00:00:00,44216.0,66105.75,0.2,0.0,307.0,2604.0,41305.0,1.9954852579852582,2.1065571253071256,3.5072370645924935
2022-12-14 01:00:00,43795.0,65692.25,0.4,0.0,309.0,2388.0,41098.0,2.116093366093366,2.2717751842751843,3.733564423402098
2022-12-14 02:00:00,43861.0,63061.5,0.6,0.0,307.0,2195.0,41359.0,2.3709305896805897,2.384305896805897,4.021694284748056
2022-12-14 03:00:00,43920.0,61720.0,0.1,0.0,310.0,2158.0,41452.0,2.1772266584766586,2.183937346437347,4.259925600270545
2022-12-14 04:00:00,43771.0,63295.75,-0.4,0.0,312.0,2049.0,41410.0,2.2251228501228506,2.301965601965602,4.105630706797431
2022-12-14 05:00:00,43492.0,67538.5,-0.3,0.0,313.0,1899.0,41280.0,2.3228654791154795,2.37693488943489,4.1869462292864394
2022-12-14 06:00:00,43603.0,72397.0,-0.1,0.0,315.0,1855.0,41433.0,2.5444256756756762,2.663943488943489,4.223689550219818
2022-12-14 07:00:00,43934.0,75052.5,0.1,246.0,314.0,1891.0,41483.0,2.6571713759213758,2.8539312039312046,4.098900913087591
2022-12-14 08:00:00,44478.0,75911.5,0.1,662.0,311.0,2037.0,41468.0,2.792014742014743,2.8142045454545452,4.27034156239432
2022-12-14 09:00:00,45486.0,76407.75,0.2,1581.0,310.0,2130.0,41465.0,3.2783783783783793,3.0619011056511063,4.579996618194117
2022-12-14 10:00:00,46174.0,76583.0,1.0,2357.0,307.0,2079.0,41431.0,4.133000614250615,3.637714987714989,5.166401758539061
2022-12-14 11:00:00,46468.0,75865.25,1.5,2817.0,310.0,1882.0,41459.0,4.939496314496314,4.2435350122850135,5.610923233006427
2022-12-14 12:00:00,46584.0,73393.5,1.6,2971.0,315.0,1858.0,41440.0,5.505128992628994,5.271882678132678,5.659198512005411
2022-12-14 13:00:00,46005.0,72739.0,2.3,2362.0,312.0,1888.0,41443.0,6.003363022113023,5.569978501228502,5.822928643895841
2022-12-14 14:00:00,45311.0,72111.0,2.3,1546.0,314.0,2026.0,41425.0,6.03014434889435,5.801366707616709,5.74513019952655
2022-12-14 15:00:00,44559.0,71284.0,1.9,559.0,310.0,2315.0,41375.0,5.663498157248156,5.469517813267814,5.477189719310112
2022-12-14 16:00:00,44509.0,72951.0,1.7,204.0,312.0,2657.0,41336.0,5.142659705159706,4.991431203931205,5.027612445045654
2022-12-14 17:00:00,44544.0,75493.0,1.6,0.0,312.0,2774.0,41458.0,4.660764742014743,4.295132063882064,4.952587081501523
2022-12-14 18:00:00,44528.0,75648.25,1.8,0.0,303.0,2684.0,41541.0,4.359244471744472,3.9225583538083555,4.94257693608387
2022-12-14 19:00:00,44447.0,70658.25,1.2,0.0,296.0,2590.0,41561.0,3.9545761670761674,3.492613636363637,4.741224213730134
2022-12-14 20:00:00,44370.0,66882.0,1.3,0.0,305.0,2515.0,41550.0,3.9754914004914004,3.1872235872235875,4.500016909029423
2022-12-14 21:00:00,44407.0,66261.5,1.0,0.0,313.0,2562.0,41532.0,3.7664619164619175,3.2463759213759222,4.285018599932365
2022-12-14 22:00:00,44469.0,66885.5,0.2,0.0,314.0,2630.0,41525.0,3.687116093366094,3.1253685503685507,4.25987487318228
2022-12-14 23:00:00,44399.0,64967.0,0.5,0.0,310.0,2783.0,41306.0,3.3882063882063886,3.24556203931204,4.037064592492392
2022-12-15 00:00:00,44616.0,63695.75,-0.1,0.0,309.0,2993.0,41314.0,3.1451320638820652,3.102103808353809,4.074704091985121
2022-12-15 01:00:00,44889.0,63443.0,-0.4,0.0,301.0,3316.0,41272.0,3.1220055282555284,2.8264281326781333,3.815437943862023
2022-12-15 02:00:00,45399.0,61220.5,-1.3,0.0,306.0,3660.0,41433.0,2.7959152334152337,2.579315110565111,3.71126141359486
2022-12-15 03:00:00,45679.0,59924.75,-1.5,0.0,295.0,3931.0,41453.0,2.59666769041769,2.179622235872236,3.723435914778493
2022-12-15 04:00:00,46126.0,61706.75,-1.9,0.0,298.0,4339.0,41489.0,2.4148802211302214,1.9835841523341524,3.6022658099425104
2022-12-15 05:00:00,46455.0,66346.5,-1.8,0.0,303.0,4753.0,41399.0,2.3993857493857504,1.7552979115479121,3.5940480216435584
2022-12-15 06:00:00,46777.0,72006.75,-1.8,0.0,307.0,5000.0,41470.0,2.4088912776412785,2.053455159705161,3.55869124112276
2022-12-15 07:00:00,47152.0,74747.0,-1.7,234.0,300.0,5099.0,41519.0,2.3664772727272743,2.0111640049140056,3.507811971592831
2022-12-15 08:00:00,47510.0,75853.0,-1.7,517.0,298.0,5046.0,41649.0,2.401167076167077,2.0500767813267817,3.4723030098072383
2022-12-15 09:00:00,47848.0,76540.75,-0.9,1185.0,300.0,4755.0,41608.0,2.753424447174448,2.623633292383293,3.855698342915118
2022-12-15 10:00:00,48269.0,76804.5,0.1,1815.0,309.0,4667.0,41478.0,3.359735872235873,3.2365632678132683,4.409638146770376
2022-12-15 11:00:00,49009.0,75946.5,1.5,2189.0,308.0,4990.0,41522.0,3.9629606879606882,3.847850122850123,4.836016232668245
2022-12-15 12:00:00,49327.0,73348.0,1.5,2226.0,309.0,5258.0,41534.0,4.452119164619165,4.50242628992629,5.109164693946568
2022-12-15 13:00:00,49621.0,72443.75,2.3,1967.0,310.0,5777.0,41567.0,5.122481572481574,4.871729115479117,5.303094352384174
2022-12-15 14:00:00,49309.0,71557.0,1.7,1203.0,299.0,6181.0,41626.0,5.1373003685503695,5.058123464373467,5.309976327358809
2022-12-15 15:00:00,49357.0,70785.25,1.5,441.0,296.0,6962.0,41658.0,5.0257985257985265,4.824616093366095,5.0884342238755496
2022-12-15 16:00:00,49941.0,72953.0,1.2,206.0,310.0,7609.0,41816.0,4.259812653562655,3.8845515970515967,4.605799797091647
2022-12-15 17:00:00,49977.0,75742.5,1.3,0.0,299.0,7903.0,41775.0,3.848587223587224,3.555589680589681,4.34020967196483
2022-12-15 18:00:00,50264.0,76340.25,1.1,0.0,301.0,8140.0,41823.0,3.4800829238329247,3.296130221130222,3.9394149475820095
2022-12-15 19:00:00,50057.0,72801.25,0.8,0.0,305.0,7986.0,41766.0,3.0923218673218678,2.654054054054055,3.5594859655055813
2022-12-15 20:00:00,49803.0,69349.0,0.5,0.0,304.0,7707.0,41792.0,2.8611179361179366,2.315663390663391,3.2407845789651684
2022-12-15 21:00:00,49439.0,68242.25,0.1,0.0,308.0,7327.0,41804.0,2.6136977886977895,2.1730804668304677,3.1469225566452494
2022-12-15 22:00:00,49084.0,68477.25,-2.6,0.0,300.0,6999.0,41785.0,1.9839834152334155,2.105697174447174,2.922353736895503
2022-12-15 23:00:00,48418.0,66108.25,-2.7,0.0,307.0,6505.0,41606.0,1.9687192874692878,2.019502457002458,2.720172472100103
2022-12-16 00:00:00,48041.0,64275.0,-2.7,0.0,308.0,6326.0,41407.0,1.7205773955773958,1.8360872235872239,3.1214068312478878
2022-12-16 01:00:00,47963.0,64015.25,-2.8,0.0,309.0,6162.0,41492.0,1.396022727272727,1.689066339066339,2.9249577274264458
2022-12-16 02:00:00,47766.0,61856.5,-2.9,0.0,310.0,5829.0,41627.0,1.1570178132678133,1.561870393120393,2.723283733513697
2022-12-16 03:00:00,47174.0,60836.5,-0.7,0.0,308.0,5509.0,41357.0,1.260887592137592,1.2443488943488947,2.583699695637472
2022-12-16 04:00:00,47175.0,62601.25,-0.7,0.0,308.0,5265.0,41602.0,1.0772113022113021,1.1337684275184272,2.501690902942172
2022-12-16 05:00:00,47392.0,67380.0,-0.8,0.0,298.0,5276.0,41818.0,1.315095208845209,0.962899262899263,2.2158099425093005
2022-12-16 06:00:00,47001.0,73189.5,-0.5,0.0,295.0,4937.0,41769.0,0.8695485257985259,0.6230958230958232,1.791545485289145
2022-12-16 07:00:00,46936.0,75834.5,-0.3,272.0,302.0,4545.0,41817.0,0.7657094594594597,0.5242782555282556,1.6164524856273255
2022-12-16 08:00:00,47221.0,76940.0,0.5,962.0,306.0,4127.0,41826.0,0.5477272727272731,0.26927211302211335,1.461109232330065
2022-12-16 09:00:00,47804.0,76620.75,0.7,2498.0,305.0,3287.0,41714.0,1.3361486486486491,0.8659090909090911,2.0599594183293886
2022-12-16 10:00:00,48627.0,75712.25,1.5,3928.0,294.0,2683.0,41722.0,2.665801597051598,1.8752303439803446,2.974179912073048
2022-12-16 11:00:00,49324.0,74179.25,1.3,4825.0,291.0,2417.0,41791.0,3.423955773955775,2.9403869778869787,3.697040919851201
2022-12-16 12:00:00,49271.0,71596.0,0.8,4889.0,291.0,2294.0,41797.0,4.006941031941032,4.082094594594595,4.201471085559691
2022-12-16 13:00:00,48567.0,70438.25,1.5,3952.0,291.0,2350.0,41974.0,4.574140049140051,4.446621621621623,4.484883327696991
2022-12-16 14:00:00,46975.0,69397.0,1.3,2282.0,294.0,2402.0,41997.0,4.648587223587224,4.373694717444719,4.286692593845115
2022-12-16 15:00:00,45347.0,68556.25,1.1,703.0,292.0,2375.0,41977.0,4.228808353808354,3.9387592137592145,3.6166384849509643
2022-12-16 16:00:00,45007.0,71892.5,0.8,205.0,319.0,2590.0,41893.0,2.9022420147420154,3.00666461916462,2.3661988501859996
2022-12-16 17:00:00,45222.0,74983.75,0.6,0.0,338.0,3010.0,41874.0,1.9591676904176905,2.0877610565110567,1.706949611092324
2022-12-16 18:00:00,45428.0,75436.25,0.2,0.0,342.0,3140.0,41946.0,1.2146498771498773,1.2915694103194109,1.4286438958403793
2022-12-16 19:00:00,45414.0,72928.0,-0.7,0.0,339.0,3037.0,42038.0,0.49006449631449644,0.6820178132678134,0.9854751437267505
2022-12-16 20:00:00,45174.0,70169.75,-1.4,0.0,348.0,2883.0,41943.0,-0.062008599508599466,0.04682125307125311,0.632160973960095
2022-12-16 21:00:00,45024.0,69564.75,-1.2,0.0,354.0,2922.0,41748.0,-0.7169533169533169,-0.48128071253071264,0.36991883665877584
2022-12-16 22:00:00,44978.0,70254.0,-1.0,0.0,365.0,2952.0,41661.0,-0.9189957002457002,-0.8475429975429977,0.08752113628677728
2022-12-16 23:00:00,44603.0,68283.75,-1.2,0.0,380.0,2842.0,41381.0,-1.2728194103194106,-1.1478194103194106,-0.11802502536354412
2022-12-17 00:00:00,44403.0,66449.25,-1.3,0.0,388.0,2604.0,41411.0,-1.6331848894348893,-1.3248310810810813,-0.09577274264457215
2022-12-17 01:00:00,44271.0,66244.5,-1.2,0.0,389.0,2466.0,41416.0,-2.1192106879606882,-1.58610257985258,-0.27394318566114306
2022-12-17 02:00:00,44406.0,64002.0,-1.3,0.0,396.0,2444.0,41566.0,-2.4055128992629,-1.8886517199017203,-0.5089956036523504
2022-12-17 03:00:00,44682.0,62456.75,-1.4,0.0,391.0,2587.0,41704.0,-2.7196713759213758,-2.238129606879607,-0.689110585052418
2022-12-17 04:00:00,44808.0,62992.5,-1.3,0.0,406.0,2676.0,41726.0,-2.9044072481572485,-2.407186732186733,-0.864474129184985
2022-12-17 05:00:00,44831.0,64614.0,-1.3,0.0,407.0,2618.0,41806.0,-3.139112407862408,-2.5409858722358725,-1.0074568819749747
2022-12-17 06:00:00,45017.0,67417.25,-1.2,0.0,384.0,2751.0,41882.0,-3.100184275184276,-2.882493857493858,-1.254007439972946
2022-12-17 07:00:00,45522.0,70199.25,-1.5,304.0,407.0,2896.0,41915.0,-3.0666769041769046,-2.7945331695331697,-1.4208319242475485
2022-12-17 08:00:00,46540.0,72758.75,-1.5,1352.0,410.0,2885.0,41893.0,-2.7080313267813274,-2.7334920147420156,-1.2810111599594187
